"611","Africa406-AtlanticCongo-numerals-cros1244-1.csv"
"612","Africa413-AtlanticCongo-numerals-uluk1257-1.csv"
"613","Africa421-AtlanticCongo-numerals-okpa1238-1.csv"
"614","Africa428-AtlanticCongo-numerals-yekh1238-1.csv"
"615","Africa431-AtlanticCongo-numerals-dege1246-1.csv"
"616","Africa433-AtlanticCongo-numerals-agat1236-1.csv"
"617","Africa444-AtlanticCongo-numerals-tsis1238-1.csv"
"618","Africa445-AtlanticCongo-numerals-tsik1238-1.csv"
"619","Africa447-AtlanticCongo-numerals-fung1245-1.csv"
"620","Africa453-AtlanticCongo-numerals-huns1239-1.csv"
"621","Africa455-AtlanticCongo-numerals-nupe1254-1.csv"
"622","Africa459-AtlanticCongo-numerals-como1258-1.csv"
"623","Africa462-AtlanticCongo-numerals-jiba1237-1.csv"
"624","Africa463-AtlanticCongo-numerals-wapa1235-1.csv"
"625","Africa467-AtlanticCongo-numerals-ukaa1243-1.csv"
"626","Africa477-AtlanticCongo-numerals-lufu1237-1.csv"
"627","Africa479-AtlanticCongo-numerals-bero1242-1.csv"
"628","Africa492-AtlanticCongo-numerals-chee1238-1.csv"
"629","Africa534-AtlanticCongo-numerals-tuwu1238-1.csv"
"630","Africa537-AtlanticCongo-numerals-nyan1302-1.csv"
"631","Africa550-AtlanticCongo-numerals-ajab1235-1.csv"
"632","Africa559-AtlanticCongo-numerals-fali1264-1.csv"
"633","Africa569-AtlanticCongo-numerals-yomm1242-1.csv"
"634","Africa592-AtlanticCongo-numerals-buam1238-1.csv"
"635","Africa602-AtlanticCongo-numerals-temm1241-1.csv"
"636","Africa620-AtlanticCongo-numerals-pana1295-1.csv"
"637","Africa625-AtlanticCongo-numerals-turk1306-1.csv"
"638","Africa634-AtlanticCongo-numerals-nort2787-1.csv"
"639","Africa637-AtlanticCongo-numerals-bond1246-2.csv"
"640","Africa638-AtlanticCongo-numerals-boun1243-1.csv"
"641","Africa642-AtlanticCongo-numerals-gban1260-1.csv"
"642","Africa657-AtlanticCongo-numerals-dzaa1238-1.csv"
"643","Africa679-AtlanticCongo-numerals-nort2774-1.csv"
"644","Africa689-AtlanticCongo-numerals-bali1245-1.csv"
"645","Africa698-AtlanticCongo-numerals-samb1305-1.csv"
"646","Africa704-AtlanticCongo-numerals-ceba1235-1.csv"
"647","Africa709-AtlanticCongo-numerals-nafa1258-1.csv"
"648","Africa711-AtlanticCongo-numerals-sici1249-1.csv"
"649","Africa738-AtlanticCongo-numerals-bala1301-1.csv"
"650","Africa745-AtlanticCongo-numerals-kobi1241-1.csv"
"651","Africa755-AtlanticCongo-numerals-bull1247-1.csv"
"652","Africa764-Kru-numerals-dalo1238-1.csv"
"653","Africa766-Kru-numerals-soub1242-1.csv"
"654","Africa777-Kru-numerals-pyek1235-1.csv"
"655","Africa780-Kru-numerals-dewo1238-1.csv"
"656","Africa781-Kru-numerals-gbii1242-1.csv"
"657","Africa785-Kru-numerals-sapo1251-1.csv"
"658","Africa786-Kru-numerals-west2488-1.csv"
"659","Africa790-isolate-Siamou-numerals-siam1242-1.csv"
"660","Africa791-Dogon-numerals-ampa1238-1.csv"
"661","Africa792-Dogon-numerals-momb1254-1.csv"
"662","Africa796-Dogon-numerals-jams1239-1.csv"
"663","Africa811-Mande-numerals-mark1256-1.csv"
"664","Africa827-Mande-numerals-mend1266-1.csv"
"665","Africa831-Mande-numerals-duun1242-1.csv"
"666","Africa832-Mande-numerals-dzuu1241-1.csv"
"667","Africa835-Mande-numerals-jowu1238-1.csv"
"668","Africa840-Mande-numerals-tiem1235-1.csv"
"669","Africa841-Mande-numerals-tiey1235-1.csv"
"670","Africa846-Mande-numerals-wann1242-1.csv"
"671","Africa851-Mande-numerals-mann1248-1.csv"
"672","Africa858-Mande-numerals-maty1235-1.csv"
"673","Africa864-AfroAsiatic-numerals-gabr1253-1.csv"
"674","Africa879-Nilotic-numerals-buru1301-1.csv"
"675","Africa897-Nilotic-numerals-kara1483-2.csv"
"676","Africa912-CentralSudanic-numerals-ngit1239-1.csv"
"677","Africa926-CentralSudanic-numerals-sara1321-1.csv"
"678","Africa931-CentralSudanic-numerals-yulu1243-1.csv"
"679","Africa932-CentralSudanic-numerals-baka1274-1.csv"
"680","Africa940-Nubian-numerals-kada1282-1.csv"
"681","Africa941-Nubian-numerals-ghul1238-1.csv"
"682","AA001-numerals-jahh1242-1_edited.csv"
"683","AA005-numerals-tong1308-1_edited.csv"
"684","AA007-numerals-mint1239-1_edited.csv"
"685","AA029-numerals-nyah1249-1.csv"
"686","AA057-numerals-lyng1241-1.csv"
"687","AA090-numerals-gata1239-1.csv"
"688","AA100-numerals-koda1236-1.csv"
"689","AA101-numerals-koda1254-1.csv"
"690","AA104-numerals-kolb1241-1.csv"
"691","AA105-numerals-maha1291-1_edited.csv"
"692","AA106-numerals-sant1410-1.csv"
"693","AA108-numerals-pare1266-1-edited.csv"
"694","AA110-numerals-sora1254-1.csv"
"695","AA123-numerals-hung1275-1_edited.csv"
"696","DV033-sand-Gondi.csv"
"697","IE048-XX14_EDIT_barlowpacific-unse1236-1_EDIT.csv"
"698","IE075-numerals-hajo1238-1.csv"
"699","IE079-numerals-chak1266-1.csv"
"700","IE081-numerals-tang1330-1.csv"
"701","IE087-numerals-kupi1238-1.csv"
"702","IE103-numerals-saur1248-1.csv"
"703","IE110-sand-Marwari-edit.csv"
"704","IE129-numerals-vaag1238-1.csv"
"705","IE165-numerals-vedd1240-1.csv"
"706","IE169-sand-Gaddi.csv"
"707","IE186-numerals-kund1257-1.csv"
"708","IE194-numerals-sout2671-1.csv"
"709","IE195-googleuninum-san.csv"
"710","IE198-numerals-yazg1240-1.csv"
"711","IE203-numerals-harz1239-1.csv"
"712","IE205-googleuninum-tks.csv"
"713","IE226-numerals-nort2646-1.csv"
"714","IE229-numerals-wakh1245-1-edited.csv"
"715","ST009-numerals-mugo1238-1_edited.csv"
"716","ST038-numerals-kaik1246-1-edited.csv"
"717","ST058-numerals-deor1238-1.csv"
"718","ST062-numerals-rabh1238-1-edited.csv"
"719","ST067-numerals-kado1242-1.csv"
"720","ST075-numerals-chan1313-1_edited.csv"
"721","ST092-numerals-phun1245-1.csv"
"722","ST105-numerals-sadu1234-1.csv"
"723","ST121-numerals-axiy1235-1.csv"
"724","ST138-numerals-guiq1238-1.csv"
"725","ST156-numerals-sout2739-1.csv"
"726","ST158-numerals-toto1302-2-edited.csv"
"727","ST163-numerals-chep1245-1.csv"
"728","ST171-sand-Jerung-edited.csv"
"729","ST177-numerals-caml1239-3.csv"
"730","ST189-numerals-bahi1252-1-edited.csv"
"731","ST190-numerals-sunw1242-1-edited.csv"
"732","ST192-sand-Koyee-edited.csv"
"733","ST196-numerals-khal1275-1.csv"
"734","ST201-numerals-east2342-1_edited.csv"
"735","ST233-sand-Rengma_edited.csv"
"736","ST234-numerals-sumi1235-2.csv"
"737","ST241-numerals-amri1238-1.csv"
"738","ST244-numerals-bawm1236-1-edited.csv"
"739","ST297-numerals-koro1316-1.csv"
"740","ST308-numerals-mruu1242-1.csv"
"741","ST319-numerals-wutu1241-1.csv"
"742","XX04-numerals-niha1238-1-edited-glottocode.csv"
"743","EK_NK-Decimal-Africa - numerals-furr1244-1.csv"
"744","EK_NK-Decimal-Africa - numerals-kxoe1243-1.csv"
"745","EK_NK-Semitic_numerals-kist1241-1.csv"
"746","EK_NK-Semitic_other West Semitic - numerals-hoby1242-1.csv"
"747","TNO-numerals-benc1235-1.csv"
"748","TNO-numerals-char1269-1.csv"
