"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"sigh1238-2","sigh1238-2-8-1",8,"puɔmbɔ","puɔmbɔ","8","x1",NA
"sigh1238-2","sigh1238-2-9-1",9,"le-bua","le-bua","9",NA,NA
"sigh1238-2","sigh1238-2-10-1",10,"dyumi","dyumi","10",NA,NA
"sigh1238-2","sigh1238-2-11-1",11,"dyumi na -mɔɔ","dyumi na -mɔɔ","10+{and}1",NA,NA
"sigh1238-2","sigh1238-2-12-1",12,"dyumi na -ɔɔlɛ","dyumi na -ɔɔlɛ","10+{and}2",NA,NA
"sigh1238-2","sigh1238-2-13-1",13,"dyumi na -saatu","dyumi na -saatu","10+{and}3",NA,NA
"sigh1238-2","sigh1238-2-14-1",14,"dyumi na -nayi","dyumi na -nayi","10+{and}4",NA,NA
"sigh1238-2","sigh1238-2-15-1",15,"dyumi na -taanu","dyumi na -taanu","10+{and}5",NA,NA
"sigh1238-2","sigh1238-2-16-1",16,"dyumi na mu-tuuba","dyumi na mu-tuuba","10+{and}{CL}6",NA,NA
"sigh1238-2","sigh1238-2-17-1",17,"dyumi na t͡saambu","dyumi na t͡saambu","10+{and}7",NA,NA
"sigh1238-2","sigh1238-2-18-1",18,"dyumi na puɔmbɔ","dyumi na puɔmbɔ","10+{and}8",NA,NA
"sigh1238-2","sigh1238-2-19-1",19,"dyumi na le-bua","dyumi na le-bua","10+{and}9",NA,NA
"sigh1238-2","sigh1238-2-20-1",20,"ma-ku m-ɔɔlɛ","ma-ku m-ɔɔlɛ","{CL’}10·{CL’}2",NA,NA
"sigh1238-2","sigh1238-2-21-1",21,"ma-ku m-ɔɔlɛ na -mɔɔ","ma-ku m-ɔɔlɛ na -mɔɔ","({CL’}10·{CL’}2)+{and}1",NA,NA
"sigh1238-2","sigh1238-2-22-1",22,"ma-ku m-ɔɔlɛ na -ɔɔlɛ","ma-ku m-ɔɔlɛ na -ɔɔlɛ","({CL’}10·{CL’}2)+{and}2",NA,NA
"sigh1238-2","sigh1238-2-23-1",23,"ma-ku m-ɔɔlɛ na -saatu","ma-ku m-ɔɔlɛ na -saatu","({CL’}10·{CL’}2)+{and}3",NA,NA
"sigh1238-2","sigh1238-2-24-1",24,"ma-ku m-ɔɔlɛ na -nayi","ma-ku m-ɔɔlɛ na -nayi","({CL’}10·{CL’}2)+{and}4",NA,NA
"sigh1238-2","sigh1238-2-25-1",25,"ma-ku m-ɔɔlɛ na -taanu","ma-ku m-ɔɔlɛ na -taanu","({CL’}10·{CL’}2)+{and}5",NA,NA
"sigh1238-2","sigh1238-2-26-1",26,"ma-ku m-ɔɔlɛ na mu-tuuba","ma-ku m-ɔɔlɛ na mu-tuuba","({CL’}10·{CL’}2)+{and}{CL}6",NA,NA
"sigh1238-2","sigh1238-2-27-1",27,"ma-ku m-ɔɔlɛ na t͡saambu","ma-ku m-ɔɔlɛ na t͡saambu","({CL’}10·{CL’}2)+{and}7",NA,NA
"sigh1238-2","sigh1238-2-28-1",28,"ma-ku m-ɔɔlɛ na puɔmbɔ","ma-ku m-ɔɔlɛ na puɔmbɔ","({CL’}10·{CL’}2)+{and}8",NA,NA
"sigh1238-2","sigh1238-2-29-1",29,"ma-ku m-ɔɔlɛ na le-bua","ma-ku m-ɔɔlɛ na le-bua","({CL’}10·{CL’}2)+{and}9",NA,NA
"sigh1238-2","sigh1238-2-30-1",30,"ma-ku ma-saatu","ma-ku ma-saatu","{CL’}10·{CL’}3",NA,NA
"sigh1238-2","sigh1238-2-40-1",40,"ma-ku ma-nayi","ma-ku ma-nayi","{CL’}10·{CL’}4",NA,NA
"sigh1238-2","sigh1238-2-50-1",50,"ma-ku ma-taanu","ma-ku ma-taanu","{CL’}10·{CL’}5",NA,NA
"sigh1238-2","sigh1238-2-60-1",60,"ma-ku mu-tuuba","ma-ku mu-tuuba","{CL’}10·{CL’}6",NA,NA
"sigh1238-2","sigh1238-2-70-1",70,"ma-ku t͡saambu","ma-ku t͡saambu","{CL’}10·{CL’}7",NA,NA
"sigh1238-2","sigh1238-2-80-1",80,"ma-ku puɔmbɔ","ma-ku puɔmbɔ","{CL’}10·{CL’}8",NA,NA
"sigh1238-2","sigh1238-2-90-1",90,"ma-ku le-bua","ma-ku le-bua","{CL’}10·{CL’}9",NA,NA
