Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
kamb1297-1;kamb1297-1-17-1;17;ìkomí ná mʊ̃̀onzá;ìkomí ná mʊ̃̀onzá;{CL}10+{and}{CL’}7;;
kamb1297-1;kamb1297-1-18-1;18;ìkomí ná ɲaɲá;ìkomí ná ɲaɲá;{CL}10+{and}{CL’}4+4;;
kamb1297-1;kamb1297-1-19-1;19;ìkomí ná kɛ̀ndá;ìkomí ná kɛ̀ndá;{CL}10+{and}9;;
kamb1297-1;kamb1297-1-20-1;20;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́;{CL”}10’·{CL}2;;
kamb1297-1;kamb1297-1-21-1;21;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ĩ̀mwɛ́;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ĩ̀mwɛ́;({CL”}10’·{CL}2)+{and}{CL}1;;
kamb1297-1;kamb1297-1-22-1;22;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ìlɪ̃́;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ìlɪ̃́;({CL”}10’·{CL}2)+{and}{CL}2;;
kamb1297-1;kamb1297-1-23-1;23;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ìtatʊ̃́;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ìtatʊ̃́;({CL”}10’·{CL}2)+{and}{CL}3;;
kamb1297-1;kamb1297-1-24-1;24;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ìɲá;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ìɲá;({CL”}10’·{CL}2)+{and}{CL}4;;
kamb1297-1;kamb1297-1-25-1;25;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ìtanó;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ìtanó;({CL”}10’·{CL}2)+{and}{CL}5;;
kamb1297-1;kamb1297-1-26-1;26;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ðanðatʊ̃́;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ðanðatʊ̃́;({CL”}10’·{CL}2)+{and}{CL}6;;
kamb1297-1;kamb1297-1-27-1;27;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná mʊ̃̀onzá;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná mʊ̃̀onzá;({CL”}10’·{CL}2)+{and}{CL’}7;;
kamb1297-1;kamb1297-1-28-1;28;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ɲaɲá;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná ɲaɲá;({CL”}10’·{CL}2)+{and}4+4;;
kamb1297-1;kamb1297-1-29-1;29;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná kɛ̀ndá;mɪ̃̀rɔnɡɔ́ ɪ̃̀lɪ̃́ ná kɛ̀ndá;({CL”}10’·{CL}2)+{and}9;;
kamb1297-1;kamb1297-1-30-1;30;mɪ̃̀rɔnɡɔ́ èðató ìtatʊ̃́;mɪ̃̀rɔnɡɔ́ èðató ìtatʊ̃́;{CL”}10’·{CL}3;;
kamb1297-1;kamb1297-1-40-1;40;mɪ̃̀rɔnɡɔ́ ɪ̃̀ɲá;mɪ̃̀rɔnɡɔ́ ɪ̃̀ɲá;{CL”}10’·{CL}4;;
kamb1297-1;kamb1297-1-50-1;50;mɪ̃̀rɔnɡɔ́ ɪ̃̀tanó;mɪ̃̀rɔnɡɔ́ ɪ̃̀tanó;{CL”}10’·{CL}5;;
kamb1297-1;kamb1297-1-60-1;60;mɪ̃̀rɔnɡɔ́ ðanðatʊ̃́;mɪ̃̀rɔnɡɔ́ ðanðatʊ̃́;{CL”}10’·{CL}6;;
kamb1297-1;kamb1297-1-70-1;70;mɪ̃̀rɔnɡɔ́ mʊ̃̀onzá;mɪ̃̀rɔnɡɔ́ mʊ̃̀onzá;{CL”}10’·{CL’}7;;
kamb1297-1;kamb1297-1-80-1;80;mɪ̃̀rɔnɡɔ́ èɲaɲá;mɪ̃̀rɔnɡɔ́ èɲaɲá;{CL”}10’·({CL”’}4+4);;
kamb1297-1;kamb1297-1-90-1;90;mɪ̃̀rɔnɡɔ́ kɛ̀ndá;mɪ̃̀rɔnɡɔ́ kɛ̀ndá;{CL”}10’·9;;
kamb1297-1;kamb1297-1-100-1;100;ɪ̃̀aná;ɪ̃̀aná;100;;
kamb1297-1;kamb1297-1-200-1;200;màaná ɛ̀lɪ̃́;màaná ɛ̀lɪ̃́;{CL””}100·{CL””'}2;;
kamb1297-1;kamb1297-1-1000-1;1000;nɡìrí;nɡìrí;1000;;
kamb1297-1;kamb1297-1-2000-1;2000;nɡìri ìlɪ̃́;nɡìri ìlɪ̃́;1000·2;;
