"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"mbal1257-2","mbal1257-2-17-1",17,"kumi na tsambwadi","kumi na tsambwadi",NA,NA,NA
"mbal1257-2","mbal1257-2-18-1",18,"kumi na nana","kumi na nana",NA,NA,NA
"mbal1257-2","mbal1257-2-19-1",19,"kumi na uvwa","kumi na uvwa",NA,NA,NA
"mbal1257-2","mbal1257-2-20-1",20,"makumole","makumole",NA,NA,NA
"mbal1257-2","mbal1257-2-21-1",21,"makumole na mosi","makumole na mosi",NA,NA,NA
"mbal1257-2","mbal1257-2-22-1",22,"makumole na zole","makumole na zole",NA,NA,NA
"mbal1257-2","mbal1257-2-23-1",23,"makumole na tatu","makumole na tatu",NA,NA,NA
"mbal1257-2","mbal1257-2-24-1",24,"makumole na iya","makumole na iya",NA,NA,NA
"mbal1257-2","mbal1257-2-25-1",25,"makumole na tanu","makumole na tanu",NA,NA,NA
"mbal1257-2","mbal1257-2-26-1",26,"makumole na sambanu","makumole na sambanu",NA,NA,NA
"mbal1257-2","mbal1257-2-27-1",27,"makumole na tsambwadi","makumole na tsambwadi",NA,NA,NA
"mbal1257-2","mbal1257-2-28-1",28,"makumole na nana","makumole na nana",NA,NA,NA
"mbal1257-2","mbal1257-2-29-1",29,"makumole na uvwa","makumole na uvwa",NA,NA,NA
"mbal1257-2","mbal1257-2-30-1",30,"makuma tatu","makuma tatu",NA,NA,NA
"mbal1257-2","mbal1257-2-40-1",40,"makuma iya","makuma iya",NA,NA,NA
"mbal1257-2","mbal1257-2-50-1",50,"makuma tanu","makuma tanu",NA,NA,NA
"mbal1257-2","mbal1257-2-60-1",60,"makuma sambanu","makuma sambanu",NA,NA,NA
"mbal1257-2","mbal1257-2-70-1",70,"makuma tsambwadi","makuma tsambwadi",NA,NA,NA
"mbal1257-2","mbal1257-2-80-1",80,"makuma nana","makuma nana",NA,NA,NA
"mbal1257-2","mbal1257-2-90-1",90,"makuma uvwa","makuma uvwa",NA,NA,NA
"mbal1257-2","mbal1257-2-100-1",100,"khama","khama",NA,NA,NA
"mbal1257-2","mbal1257-2-200-1",200,"khama zole","khama zole",NA,NA,NA
"mbal1257-2","mbal1257-2-1000-1",1000,"funda mosi","funda mosi",NA,NA,NA
"mbal1257-2","mbal1257-2-2000-1",2000,"mafunda zole","mafunda zole",NA,NA,NA
